model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,Do_bo,0.5275505715162907,0.06820984208945363,0.40231197500000004,0.4441959,0.612357,0.6740590499999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,g_bn,0.4536535335338346,0.03418489490730929,0.397408875,0.416291,0.489706,0.5236630999999998
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,g_bo,0.6901246180827068,0.049518943156908406,0.588972,0.6282629000000001,0.7477831,0.7849320249999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_1_bn,0.16221136686090226,0.05771340789568613,0.0824008875,0.1049089,0.22436710000000004,0.3092792749999997
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_1_bo,0.0973607685852287,0.1011957546109884,0.0109129,0.02355497,0.18473430000000013,0.4065960999999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_2_bn,0.16175360001190475,0.08770273303383976,0.06104605750000001,0.08645823999999999,0.23912510000000003,0.4068421249999998
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_2_bo,0.13725167751355577,0.12758809063597049,0.01374659,0.03154755,0.27515310000000004,0.5183672999999982
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_3_bn,0.28033320306901627,0.11794035615864937,0.0958358,0.1465109,0.4219964000000001,0.5605162249999983
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_3_bo,0.4716798772431078,0.10389674253188129,0.29911187499999997,0.3532619,0.6010282,0.7164323499999995
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_6_bn,0.2322683274423559,0.08081785644165884,0.120501725,0.153052,0.31328810000000007,0.44918602499999993
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_6_bo,0.470515934197995,0.09048604116381281,0.328157825,0.36647989999999997,0.5918011000000001,0.6859521749999998
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_7_bn,0.23397065774028822,0.05079875092649141,0.15255,0.178073,0.29408010000000007,0.352515025
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_7_bo,0.29387159826911025,0.09172896857465362,0.16158185,0.1967179,0.403327,0.527292075
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_8_bn,0.2044501018580827,0.06988432164197034,0.101395,0.131147,0.28285710000000003,0.3793291749999998
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_8_bo,0.2250141910671679,0.08763516794943582,0.09998554999999999,0.1341359,0.3270712000000001,0.4504111499999998
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_1_bn,0.6605171227286968,0.08305308700987211,0.5172599750000001,0.563147,0.7638651000000001,0.857931
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_1_bo,0.7014096856766917,0.05690062662147686,0.600497,0.6327549,0.775761,0.8260810999999998
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_2_bn,0.25017330524149434,0.14506883561738873,0.045608385,0.0916829,0.4368833000000001,0.6082313499999995
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_2_bo,0.27760914571219614,0.17471976706503503,0.035482385,0.08402595,0.5206461000000001,0.7170491999999998
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_3_bn,0.11234721183879799,0.09503079455714948,0.0117143675,0.030264290000000003,0.199406,0.33918454999999925
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_3_bo,0.05751916226398004,0.09565025523140948,0.0012553027500000003,0.005145303,0.11222130000000011,0.3110400749999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_7_bn,0.5450199002354877,0.2663566431468872,0.053970892500000006,0.165863,0.902735,0.9741130499999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_7_bo,0.24759703333832925,0.17347030588485518,0.0182710725,0.05632675000000001,0.4804623000000001,0.695309
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_8_bn,0.9179635789160401,0.04669451042712198,0.8193109749999999,0.8551869000000001,0.977661,0.993155
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_8_bo,0.7516578789536341,0.07530004515841932,0.607597975,0.6596827,0.8500901000000001,0.9030020749999998
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,Dn_bn,0.5699209988203722,0.05167489568498048,0.47194,0.508061,0.6323080999999999,0.677405025
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,Dn_bo,0.48978053872137406,0.055121803411774015,0.377283925,0.4193229,0.5573382,0.59619205
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,Do_bn,0.5183418546498092,0.06568904434191945,0.37317487499999996,0.4417087,0.594286,0.6342770999999998
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,Do_bo,0.6068849644186546,0.10501955195109772,0.38411197500000005,0.4674999,0.7340321,0.788259
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,g_bn,0.28340279874045804,0.04169653961858379,0.214185,0.236816,0.3298961,0.3711151499999997
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,g_bo,0.6909691251431298,0.05446484284546544,0.5975539000000001,0.6266489000000001,0.7653692000000001,0.8136920499999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_1_bn,0.17347516466125953,0.06786182741443396,0.084771795,0.1095159,0.235326,0.351816
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_1_bo,0.11354399276288168,0.06803959950399904,0.0348945,0.05410499,0.17034010000000002,0.29836409999999985
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_2_bn,0.16186634973998093,0.03500690118599327,0.109130925,0.125956,0.19696,0.23811302499999995
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_2_bo,0.07900074109673903,0.045181875818924314,0.02472148,0.03874879,0.118743,0.17020722499999968
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_3_bn,0.24224168806512406,0.05002382226003911,0.1676239,0.192173,0.290249,0.3455652749999996
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_3_bo,0.2597914533857347,0.053567460633401676,0.18142295,0.205857,0.31513710000000006,0.38012904999999997
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_6_bn,0.1912226589033874,0.0312751378520992,0.13374395,0.152979,0.23093110000000003,0.25576504999999994
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_6_bo,0.20211378917127862,0.03463222290180072,0.139938,0.161301,0.242894,0.273203
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_7_bn,0.1597948485133588,0.05199601672302848,0.08685638250000001,0.1086119,0.2100503000000001,0.2879302249999997
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_7_bo,0.1571203170777672,0.03388841850467549,0.10009190000000001,0.119014,0.19503210000000004,0.22846412499999982
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_8_bn,0.3066067404895038,0.06621601128081903,0.20246997500000002,0.235933,0.3756011,0.4851765999999992
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_8_bo,0.24150957899308206,0.09110147792016866,0.108690825,0.145386,0.34428220000000004,0.49002339999999944
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_1_bn,0.8962678058826336,0.07433301644359532,0.718444625,0.7987168,0.9794821,0.9944
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_1_bo,0.907146391619752,0.06648414175211736,0.746754925,0.8197639,0.97885200000000006,0.992805
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_2_bn,0.4150353551978715,0.26246957291156797,0.021753454999999998,0.08064858,0.8010812000000002,0.9307580749999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_2_bo,0.28295683532009136,0.1719884977928531,0.07000536249999999,0.1241709,0.5107824000000001,0.7935120749999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_3_bn,0.15747933437083253,0.07246442386864801,0.0295056,0.06480568,0.24512210000000006,0.3079490999999998
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_3_bo,0.13134655842220921,0.06254933794107705,0.027118097499999997,0.05707579,0.1982712000000001,0.24726604999999993
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_7_bn,0.36054729283351145,0.17554476597932764,0.092367875,0.16442489999999998,0.6089104000000001,0.7826520999999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_7_bo,0.2332412670768948,0.14298892899400015,0.0545064075,0.09995264000000001,0.3855665000000002,0.6664400749999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_8_bn,0.9437086115052481,0.03863324272413291,0.85262275,0.8938668999999999,0.98551,0.994774
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_8_bo,0.8789661945343511,0.0702108287536195,0.7319749500000001,0.7843459,0.968807,0.991206
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,Dn_bn,0.6997001684398855,0.046402019379580765,0.6028159000000001,0.639771,0.757296,0.7857040249999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,Dn_bo,0.4452469454341603,0.054802601662910295,0.3351419,0.375152,0.5140881,0.55160605
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,Do_bn,0.3168964042538168,0.046813748216851324,0.22849695,0.2585019,0.37722610000000006,0.412436
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,Do_bo,0.5260336136975191,0.05338435057180691,0.41597195,0.4571138,0.5929380999999999,0.626626
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,g_bn,0.4591219285591603,0.02852049299101493,0.401983975,0.4226989,0.495088,0.5141640249999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,g_bo,0.6887662095515267,0.041257249936990675,0.600801925,0.6350749,0.739462,0.763537025
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_1_bn,0.1107911088286021,0.035139254129535925,0.048426395,0.06747519,0.156234,0.18582304999999993
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_1_bo,0.05219361346503793,0.03475179063257675,0.006849797249999999,0.0152429,0.09752067000000009,0.13733207499999991
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_2_bn,0.10822970945438931,0.03682415467401047,0.044354495,0.0633916,0.155882,0.188183
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_2_bo,0.0570387882909365,0.0433220875412251,0.0056337835000000005,0.01380408,0.111913,0.165432
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_3_bn,0.2776737358253817,0.08161168048088376,0.129581,0.1760279,0.38339710000000005,0.4498180499999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_3_bo,0.337436168057729,0.0744889691764745,0.196842875,0.244494,0.43307710000000005,0.49101322499999966
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_6_bn,0.20929239014026718,0.04623356888029726,0.12392594999999999,0.151846,0.268963,0.305625
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_6_bo,0.3441908110932729,0.06447792441026177,0.236864875,0.268875,0.428497,0.4896561249999998
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_7_bn,0.20306793549785304,0.03197830365603443,0.141783975,0.1631249,0.24362010000000003,0.2681320499999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_7_bo,0.18650909942032443,0.050022536620152325,0.09867913999999998,0.125731,0.251333,0.29521902499999997
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_8_bn,0.17696293535257634,0.04509177547138071,0.09333727500000001,0.12065690000000001,0.234844,0.2706160749999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_8_bo,0.1559513666613311,0.05137626632307924,0.06678746,0.09338635,0.22282110000000002,0.267729
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_1_bn,0.5540647381774809,0.06533228717219317,0.427209,0.4718889,0.6374040999999999,0.6849331249999998
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_1_bo,0.6917320253625954,0.05480089851864635,0.591739875,0.62508,0.7624503,0.8085722249999997
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_2_bn,0.16724319188677003,0.08407826264124488,0.0387568,0.07112017,0.275638,0.3631821749999998
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_2_bo,0.19905482028479296,0.12201197266335059,0.0290913775,0.06644387,0.3513141000000001,0.503262649999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_3_bn,0.0774277550409528,0.040860831147683886,0.012598297500000001,0.028185349999999998,0.13108920000000007,0.1690030749999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_3_bo,0.051285874473449115,0.042436914537511215,0.0019169095,0.007315766,0.11054410000000003,0.15511209999999986
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_7_bn,0.5500957423830349,0.25584896527364337,0.06284289,0.1882325,0.8948203000000001,0.971971
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_7_bo,0.17495573140903778,0.11820291437232724,0.018025285000000002,0.04910707,0.31337720000000013,0.4610022249999997
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_8_bn,0.9158138408325381,0.05047126657121517,0.8054199750000001,0.8471409000000001,0.978697,0.99376305
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_8_bo,0.692054723475668,0.06558952213684985,0.5730038749999999,0.6122079,0.77616,0.8333250499999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,Dn_bn,0.6042568017199428,0.05162990032872294,0.514001975,0.543064,0.6747131000000001,0.718828
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,Dn_bo,0.5385613789432252,0.03469225451631682,0.46793595000000004,0.49522590000000005,0.581524,0.604476025
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,Do_bn,0.4855611821183206,0.061076235095152434,0.359407,0.4026879,0.5608411,0.597914
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,Do_bo,0.4181638391746183,0.045913924202594485,0.335898975,0.3655949,0.4687491000000001,0.5038910249999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,g_bn,0.3270221989217557,0.05312987627719885,0.245510925,0.26928989999999997,0.400759,0.4611880499999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,g_bo,0.794741751581584,0.040816482003371644,0.706173925,0.744658,0.843295,0.866808
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_1_bn,0.1937776173995706,0.05048685895152997,0.101787,0.131074,0.2590031,0.30002104999999996
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_1_bo,0.14357719893227577,0.051399080653353996,0.0529568525,0.07986991,0.21044610000000005,0.25326504999999994
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_2_bn,0.18082447766650764,0.028651778797643,0.1265389,0.1445029,0.21795010000000004,0.23804209999999987
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_2_bo,0.08028043444722567,0.030982936460281867,0.02668256,0.042178999999999994,0.120915,0.14682004999999992
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_3_bn,0.2376612441490935,0.03495500322172073,0.17111,0.194132,0.28200210000000003,0.3094151999999997
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_3_bo,0.272458575625,0.03841666624102459,0.20182795,0.22553,0.321426,0.3537480499999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_6_bn,0.1902270485715649,0.02854046820421242,0.136783975,0.1544939,0.227076,0.248745
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_6_bo,0.19789573286426526,0.021575112360224646,0.156724,0.170997,0.225261,0.242064
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_7_bn,0.17676190815028625,0.035165458295832536,0.10983994999999999,0.132559,0.22162310000000002,0.24844802499999996
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_7_bo,0.17644942045205153,0.02079710762641341,0.135329,0.150308,0.202309,0.217671
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_8_bn,0.3023056509472805,0.04921897837503918,0.205369925,0.2397007,0.36471410000000004,0.399733
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_8_bo,0.2539161007726622,0.0790249165384885,0.113236875,0.156002,0.35712620000000006,0.42166207499999986
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_1_bn,0.8901715621777194,0.08479487442149566,0.6807249000000001,0.7771349000000001,0.979241,0.993372
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_1_bo,0.8573115583683206,0.06696652219175854,0.7085067749999999,0.7692138000000001,0.9382171,0.9669350749999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_2_bn,0.15153626170503906,0.19904602227484477,0.00318009825,0.012504,0.44166720000000004,0.7740053749999996
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_2_bo,0.1847727707889647,0.047471641834024164,0.10373295,0.1295758,0.242409,0.28255232499999955
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_3_bn,0.16476813927146947,0.044932506068784656,0.07206769,0.107399,0.21902310000000003,0.25153812499999983
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_3_bo,0.10364805694976717,0.05075707483626882,0.020090042500000002,0.04204596,0.169622,0.21465902499999995
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_7_bn,0.2521568193522555,0.16780900387058834,0.0490815125,0.1012199,0.44560030000000045,0.7879871499999999
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_7_bo,0.4423883412904884,0.2861289732284491,0.0179282875,0.07310239,0.8619766000000002,0.964160025
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_8_bn,0.9563527677910305,0.03534370513611866,0.869034925,0.9078128999999999,0.993655,0.998415
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_8_bo,0.9802823781727099,0.02574867368135501,0.91861165,0.9529918999999999,0.998574,0.999689
