model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_1_bo,0.05241114715826005,0.03487078114903865,0.006978929500000001,0.01526707,0.09798908000000002,0.137823025
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_2_bn,0.15047654027072865,0.03192116966154986,0.09025551500000001,0.110626,0.19122530000000004,0.21621015
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_2_bo,0.14906781005464825,0.04663760718915728,0.071492195,0.09366355000000001,0.2097474,0.25351805
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_3_bn,0.2546891555031407,0.04748069642475872,0.16572869999999998,0.195617,0.3155181,0.35339827499999993
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_3_bo,0.35657597292713566,0.06989891850917913,0.227610375,0.2702529,0.4471511,0.502328
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_8_bn,0.1795623416267588,0.04550804408331397,0.0957481,0.1229858,0.23816710000000002,0.274282075
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_8_bo,0.15681481142883166,0.05341649128009438,0.0648971975,0.09193448000000001,0.2264702,0.2731031749999999
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_1_bn,0.5948949208982413,0.08745301933084837,0.439470725,0.4902799,0.7120582,0.78634705
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_1_bo,0.7610510052072864,0.05756799313994482,0.6548569000000001,0.6900069,0.836253,0.882205575
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_2_bn,0.15693902866485238,0.10458354182977045,0.024600987500000004,0.0522014,0.278743,0.41800344999999994
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_2_bo,0.199021499311321,0.15079243603876713,0.01708952,0.049554150000000005,0.38047100000000006,0.6249765749999999
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_3_bn,0.08270854474630936,0.05339604237091198,0.00537314475,0.018892890000000002,0.1529761,0.20342007499999998
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_3_bo,0.09386486918783606,0.04538093206294351,0.014516072500000003,0.03461111,0.15383650000000001,0.185895
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_7_bn,0.5086274097717902,0.24185543854591723,0.10309597499999999,0.20761369999999998,0.8643622000000001,0.9620173499999999
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_7_bo,0.22256327324295855,0.07674774132404184,0.085531695,0.128962,0.3203104,0.3884339999999998
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_8_bn,0.8287728455904523,0.0800452987580815,0.65632095,0.7160429,0.9263992,0.961192075
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_8_bo,0.6189172693907036,0.04607893654821764,0.52858685,0.5609658,0.6775851,0.7107612499999999
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,Dn_bn,0.5770136569394084,0.04381160144464793,0.495544975,0.524053,0.63215,0.67137404999999994
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,Dn_bo,0.5077899812333015,0.05729967498423592,0.375176975,0.4261548,0.571837,0.597192
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,Do_bn,0.5051490102290076,0.05452596868606397,0.39197397500000003,0.4351828,0.572753,0.608952
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,Do_bo,0.4920868539408397,0.11178713300900552,0.351668975,0.3842309,0.6755903000000001,0.7504561499999998
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,g_bn,0.30171837716841604,0.040109794337781446,0.23274995,0.2554359,0.3489381000000001,0.39380202499999994
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,g_bo,0.744735816605439,0.07783092838219696,0.596292,0.6293559000000001,0.831147,0.8573860249999999
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_1_bn,0.1919283253356393,0.05107627762925021,0.09933804,0.12856889999999999,0.25798410000000005,0.299688
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_1_bo,0.14058216270124047,0.05070087031592904,0.051208397499999996,0.07776648,0.206659,0.24846304999999994
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_2_bn,0.17687193785639313,0.023508584001709035,0.131734,0.14728090000000002,0.207011,0.224125
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_2_bo,0.14593297154460877,0.02346815914280382,0.10013,0.1161,0.17556,0.19256704999999993
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_3_bn,0.22156390812571564,0.0242058463427622,0.175069,0.1913539,0.252318,0.27060804999999993
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_3_bo,0.21559179320610686,0.021967063782707984,0.173638,0.188335,0.24352310000000002,0.260562025
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_8_bn,0.30340995054842557,0.04911735727792234,0.20705197500000003,0.240842,0.36571810000000005,0.40059302499999994
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_8_bo,0.2570061644030296,0.08034588569873695,0.114406,0.157431,0.36192320000000006,0.4281600999999999
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_1_bn,0.9087218516698473,0.07775383401138938,0.711492725,0.8061879000000001,0.985976,0.995922
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_1_bo,0.8925239891626908,0.07180971647518088,0.7314499250000001,0.7957598,0.9802171,0.995129025
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_2_bn,0.18919093807772094,0.22909303754590477,0.003124145,0.01236876,0.5573806000000002,0.8392705749999992
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_2_bo,0.1872191310211455,0.10690950308641727,0.06629334,0.106074,0.2627341000000001,0.48736199999999863
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_3_bn,0.16775532688869274,0.04437426017398193,0.07640746000000001,0.111789,0.22130510000000003,0.25412102499999994
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_3_bo,0.12218346834031726,0.052133265164122825,0.026779897499999997,0.05392587000000001,0.186873,0.223189
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_7_bn,0.22765556012545085,0.1166401439717081,0.06115462,0.110594,0.3524882000000001,0.5255562499999996
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_7_bo,0.4354242383959719,0.2685562382949769,0.059797297500000006,0.1589749,0.8586335000000002,0.963237025
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_8_bn,0.9454048250763358,0.03775390219450422,0.855165925,0.8942589000000001,0.987639,0.995929
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_8_bo,0.920349826908397,0.07974612376053983,0.727696975,0.791952,0.993536,0.998502
